track_id,n_frames,path_length,displacement,mean_speed,persistence
528,56,287.3539106593233,206.375940389166,5.224616557442241,0.7181942988548295
529,56,297.5402694981747,241.25422374454737,5.409823081784995,0.8108288136978627
533,55,283.6414733947405,165.0821023932603,5.25261987768038,0.5820097477900119
535,44,272.63056513956593,169.9090929303982,6.196149207717408,0.6232209981423682
538,55,240.14315043178365,168.17473472916257,4.447095378366364,0.700310354164922
541,55,571.1542062794554,178.2213124199129,10.576929745915841,0.3120371179280302
542,53,494.93790507782944,173.53689547788647,9.518036636112104,0.3506235705479006
544,53,251.5346964997577,179.74918311952095,4.745937669806749,0.7146098952583032
545,39,234.31584898447971,187.35928752741697,6.166206552223151,0.7996014283260328
546,54,270.7789568902434,175.85242684350305,5.109036922457423,0.6494316576999831
547,54,419.7699036493463,179.48839092520487,7.920186861308421,0.42758756491303873
548,53,429.81930800690446,90.2635160556211,8.265755923209701,0.21000339997330025
549,53,865.0281415513927,188.6875530172293,16.63515656829601,0.2181288029298398
550,20,201.08877005264864,61.14208474968224,10.583619476455192,0.3040551928070083
551,12,86.46287418344423,74.03857680574302,7.860261289404021,0.8563048303096985
552,54,466.49153815343556,232.24827197066944,8.801727134970482,0.49786170375137595
553,54,384.51759185009604,205.8330783309747,7.255048902832001,0.5353021102119525
555,53,313.08487531597757,193.00794073412715,6.020862986845723,0.6164716214391894
556,53,545.0323953243808,169.83320481675912,10.481392217776554,0.3116020373718913
557,53,737.205742062223,220.66869766671851,14.177033501196595,0.2993312247533922
558,28,232.44482253872897,80.94218793163684,8.609067501434406,0.3482210833848562
559,54,306.7248006730303,205.42504172002242,5.787260390057176,0.6697373061104577
561,19,89.59549575630447,26.157449410022277,4.977527542016915,0.2919504958281531
562,28,234.68099037365474,103.77468790360646,8.691888532357583,0.4421946904961425
563,36,243.5848430175348,136.33411459398644,6.959566943358137,0.5596986779024351
564,54,327.7067240315782,190.2040206900941,6.183145736444871,0.580409270673878
565,51,276.971045428276,196.05663294690197,5.53942090856552,0.7078596704711233
566,52,235.4990944402734,129.29029727889122,4.617629302750459,0.5490054965441977
568,37,323.3640503337179,142.08557633849534,8.982334731492164,0.43939818353914206
569,52,262.2153760626394,180.4115057450446,5.141477962012537,0.6880279427318822
570,12,56.109166810673315,25.81028525457485,5.100833346424847,0.46000122122050674
571,52,342.16940220118806,166.76250089925466,6.709203964729178,0.48736824457846173
572,29,296.0637546737085,121.01449586060004,10.573705524061017,0.4087447178192074
576,52,287.2169572059665,115.25929013848827,5.631705043254245,0.4012969542596837
577,40,222.51054761811088,156.6404218604668,5.705398656874638,0.7039685243564486
579,50,438.21823482634557,138.35945538202188,8.943229282170318,0.3157318531869175
580,50,251.0708757365504,214.61600778515748,5.123895423194906,0.8548024821897497
581,11,60.56708135952578,41.43744893571006,6.056708135952578,0.6841579287887036
582,49,457.1270992698402,136.37779742710003,9.523481234788337,0.29833671564195935
583,38,193.1919817179127,129.26877606443495,5.221404911294938,0.6691208139951969
584,48,289.7634100248761,175.03952222105505,6.165178936699492,0.6040773823238343
585,49,277.89696149716735,204.05798704539075,5.789520031190986,0.7342936962895535
586,49,230.68200778080407,192.30721556477442,4.805875162100085,0.83364635766265
589,48,304.028818028512,174.90487459360506,6.468698255925787,0.5752904468983674
591,13,101.32543442493626,90.31227884956586,8.443786202078021,0.8913090712329573
592,19,101.05734285585537,62.19572781900342,5.614296825325298,0.6154498630318949
593,31,181.8258231034542,116.31013386246535,6.0608607701151405,0.6396788524162923
594,20,125.013852041064,29.77286695003749,6.579676423213894,0.23815654396648644
598,49,830.9050610629552,171.10545522863274,17.31052210547823,0.2059266013011667
599,47,298.0468480382343,166.59593199238398,6.341422298685837,0.5589588787431584
601,48,443.3678416190477,131.44800349655554,9.23683003373016,0.2964761788237651
602,48,618.3215750756406,156.7432685113264,13.155778193098735,0.2534979771523445
604,17,91.79789258767215,64.61379429472778,5.7373682867295095,0.7038701267898713
607,47,187.86503160110698,133.455925935857,4.084022426111021,0.710381941750732
608,46,619.60395762482,152.57867031694047,13.768976836107113,0.2462519298647367
609,46,429.38582056610755,101.76351385311624,9.54190712369128,0.23699784431388526
610,46,738.5972860981925,166.54003320103186,16.41327302440428,0.22548151250435447
611,25,163.9454842244393,107.01367258631268,6.831061842684971,0.6527393730455687
612,46,225.92803323115533,186.12617569710983,5.02062296069234,0.8238294869175321
613,25,207.90013501833295,128.125662841596,8.662505625763872,0.616284654313946
614,47,209.19541238041154,175.03062814478199,4.547726356095903,0.8366848304803999
615,47,209.1140722829476,175.6480041290762,4.545958093107557,0.8399626204563163
617,47,344.8522808831426,181.99974562209954,7.4967887148509265,0.5277614668982641
618,46,525.9733388060861,154.59169677030073,11.688296417913024,0.2939154618011827
619,47,680.7273655335208,128.8632083049828,14.798420989859148,0.18930222998158172
620,45,250.90304004309215,175.78471095623135,5.702341819161185,0.7006081350231573
621,46,195.52147258486391,160.4498350471274,4.344921612996976,0.8206251360831274
622,46,440.09759526929247,171.56388604354086,9.779946561539832,0.3898314553129112
623,46,224.8609740916874,151.8468331909629,4.996910535370831,0.6752920723764504
625,44,206.3264639030055,163.43284018243085,4.689237815977398,0.7921079879470089
626,45,561.9532723792371,146.57530751017526,12.771665281346298,0.2608318426363005
627,45,244.97456113820496,167.1293352283159,5.567603662231931,0.6822313894626314
628,45,181.73068635215643,105.26265670149378,4.130242871639918,0.5792233486507422
629,44,443.4885073777643,124.46412142422035,10.313686218087541,0.28064790711296067
630,44,223.1323369573544,132.0251683093704,5.189124115287312,0.5916899814239088
631,44,364.21213437099544,166.56396360202638,8.470049636534778,0.45732678261718823
632,44,407.1297172188301,122.16359147405812,9.468132958577444,0.30006061043290494
633,44,220.0656868765003,122.03950148264836,5.117806671546519,0.5545594282089796
635,43,327.80943697557535,183.23585769694142,7.804986594656556,0.5589706610874479
636,43,286.09840634739555,177.38219274799036,6.811866817795132,0.6200041272952904
637,19,101.1593948820707,78.80838824623443,5.619966382337261,0.7790515981052224
638,42,606.4142650866969,134.66854692340766,14.790591831382851,0.2220735142240669
639,43,199.1260110298321,147.33399037630716,4.741095500710289,0.7399032884470039
640,42,481.2984433865781,146.40599053534427,11.738986424062881,0.304189619864927
641,43,270.1828925657626,159.69716461369833,6.432926013470538,0.5910706007221682
642,42,982.01457668075,125.2408435873464,23.9515750409939,0.12753460749092507
643,41,218.32790715990666,134.9047878343005,5.458197678997666,0.6178998809139602
644,41,342.1196212710292,120.61141691282813,8.55299053177573,0.35254165331043397
645,31,176.83679885309084,117.24407802846618,5.894559961769695,0.6630072405114504
646,10,47.089004499641405,26.173146654934595,5.232111611071267,0.5558228918416381
648,40,176.2118726390533,146.4822503841834,4.51825314459111,0.8312847947778916
649,40,190.5936779375451,160.78170892709807,4.887017383013977,0.8435836417395964
650,40,454.67801480290433,172.86738996477814,11.658410635971906,0.38019737998485237
652,40,266.5880934922494,130.55851994719114,6.8355921408269085,0.4897387510331061
654,39,215.2903415830556,183.61820916969754,5.6655353048172525,0.8528864222125847
655,21,105.24928492759314,91.62669043146765,5.262464246379657,0.8705682940696725
657,40,182.847452323499,99.82102889428226,4.688396213423052,0.5459251831284803
658,39,157.19838775816388,100.18262029175304,4.136799677846418,0.6373005583611667
659,40,249.43379628830016,153.08269727193218,6.395738366366671,0.6137207529608233
660,40,200.19242576026352,155.62628256524496,5.133139122058039,0.7773834698002617
661,38,694.2639675617354,101.27820315674552,18.763891015182036,0.1458785244356494
662,27,138.60190481113352,69.79546607397398,5.330842492735905,0.5035678706514248
663,29,129.20856406637034,118.45248883168314,4.614591573798941,0.9167541616733536
665,38,226.2244204371533,82.02335308994213,6.114173525328468,0.3625751496299171
668,37,178.50614785210578,150.69101673113698,4.9585041070029385,0.8441783016682768
669,12,54.69472069406274,46.78208777252209,4.557893391171895,0.8553309566054775
671,13,66.47895680336632,44.63171228996724,5.539913066947193,0.6713660146921441
672,37,161.60564682218003,130.050995496552,4.489045745060556,0.8047428914390061
673,38,157.39357905792858,123.41166686205301,4.2538805150791505,0.7840959434350968
674,37,209.47397340957264,149.60058595309715,5.81872148359924,0.714172665549202
675,37,181.85489587371794,167.7239347239203,5.0515248853810535,0.9222954043557324
676,38,431.56276797402404,161.67117466372238,11.663858593892542,0.3746179852879557
677,37,209.84814665153493,181.9933178511212,5.829115184764859,0.8672619737420493
679,38,170.26826481354811,137.47077893172937,4.60184499496076,0.8073775760989075
681,38,465.54886475504657,122.71081800357562,12.582401750136393,0.2635831108043647
682,36,571.0902558357618,108.47270774267672,16.316864452450336,0.18993969277926548
684,36,183.21002054009085,141.440341191016,5.2345720154311675,0.772012037191303
685,36,343.43383096654924,70.30600206046259,9.812395170472834,0.204714840883892
686,36,187.10230820749365,134.1662703502744,5.345780234499818,0.7170743730295728
687,36,440.2050160377622,153.0695918172906,12.577286172507492,0.3477234157735263
688,11,48.40667464966914,33.60240525417872,4.840667464966915,0.6941688413295787
690,28,101.5720407425933,69.48438930861651,3.761927434910863,0.6840897239103996
691,36,519.8675225051929,117.52537578722594,14.853357785862656,0.2260679321164018
693,20,100.38436690947759,78.16532572394242,5.283387732077768,0.7786603445377966
694,35,204.26613461450742,113.15454963252719,6.007827488661983,0.5539564835163366
695,35,188.59479773258005,138.42485658466563,5.546905815664119,0.7339802489194139
696,35,161.6753696437743,123.76132203369916,4.755157930699244,0.7654927420694156
698,35,442.62745416706974,155.74444206504765,13.018454534325581,0.35186349287376534
699,35,156.57558270460459,116.05176282233312,4.605164197194252,0.7411868493012497
700,34,264.096886441958,90.91018984338423,8.002935952786606,0.3442304491664806
701,34,162.3202512894506,81.99107225131108,4.918795493619715,0.5051191801391685
703,34,438.49792098641063,94.05906394610754,13.28781578746699,0.21450287320523578
704,29,120.13699001687893,84.2016987709279,4.290606786317104,0.70088070925614
706,14,107.20611316023212,45.60683104641153,7.657579511445151,0.4254125973044724
708,16,91.7007697464732,57.75880871591109,6.11338464976488,0.6298617653439325
709,33,160.65379063773867,107.24355613967397,5.020430957429333,0.6675445111749622
710,10,36.89165948931561,23.025602488474487,4.099073276590623,0.6241411421230063
711,33,111.46418086268866,73.73579215018256,3.4832556519590208,0.6615200648270745
712,33,176.24876367417517,145.11107584526536,5.507773864817974,0.8233310283726418
713,20,95.22635971041937,71.45159894060608,4.761317985520969,0.7503342473437853
714,33,308.0381504612561,62.229179908891126,9.626192201914254,0.20201776895397272
715,33,786.9816881927793,118.5188884875686,24.593177756024353,0.15059929635686284
716,31,151.8322362285118,104.19178321447785,5.0610745409503926,0.6862296558529658
717,32,161.1287984310367,94.61429377817761,5.197703175194732,0.5871966693692725
719,32,603.0847759618327,42.747507986607005,19.454347611672024,0.07088142445385216
720,32,282.39580892809346,121.71767276794706,9.109542223486885,0.431017985819117
721,32,162.9162463724659,133.91413170357777,5.255362786208577,0.8219814455914832
722,16,84.59746877964815,47.78709322599056,5.639831251976544,0.5648761590073347
723,31,154.808928871195,135.0141247195026,5.1602976290398335,0.872133963486291
724,31,365.6864287083271,136.8941932358171,12.189547623610904,0.37434857432186647
726,32,186.2550860379539,142.02866341671677,6.0082285818694805,0.7625491815443636
727,31,166.28273813063961,148.4346611827233,5.542757937687987,0.8926642828439953
728,23,93.14320120155693,78.0623815777096,4.049704400067693,0.8380899579432186
729,29,1034.3700052871689,118.79881909018633,36.94178590311317,0.11485137666690615
730,28,159.58113643255763,121.73988678663068,5.502797808019229,0.7628714114219918
731,29,445.86778652979774,114.24541755001756,15.923849518921347,0.2562316027340595
732,30,145.78100104196602,103.53673303655265,5.026931070412622,0.7102210322094543
733,30,318.30395853693955,102.50054870569858,10.975998570239295,0.32202096755828835
734,30,136.75754944216246,102.29332540979459,4.715777566971119,0.7479903363803437
735,29,105.19242508846952,71.68899336758973,3.756872324588197,0.6815033811350718
737,29,103.52029608800673,65.85956713270336,3.697153431714526,0.6361995629988685
738,30,556.6668555273321,130.0864698931123,19.195408811287315,0.23368818998551838
739,22,134.7569153195073,87.2433565879268,6.416995967595586,0.6474128350376207
740,29,478.21347225491843,138.03586937502635,17.0790525805328,0.2886490602703982
741,20,142.73334356918625,88.63764053941243,7.512281240483486,0.621001640702459
742,24,96.16074175736993,53.998735831106934,4.1809018155378235,0.5615465817365991
743,30,381.34151411195387,56.566235336062675,13.149707383170822,0.14833484748648693
744,29,449.194927335036,100.39205361535163,16.042675976251285,0.22349329323675404
745,29,136.2120447030666,128.46910647983975,4.864715882252378,0.9431552603141231
746,29,124.18113579567819,95.10067461030927,4.435040564131364,0.7658222321849548
747,28,131.7693742216577,89.6795555135307,4.7060490793449175,0.6805796570201129
748,30,238.35426187963515,59.67502580764808,8.219112478608109,0.25036273879500826
750,28,232.05879073347714,104.38305417909677,8.59477002716582,0.4498129713128697
751,28,173.07527308422465,107.91136249723328,6.410195299415728,0.6234938161543142
755,28,363.9780695055379,85.6992424654337,13.480669240945849,0.23545166493644965
756,28,219.31251997672936,47.00393060779255,8.12268592506405,0.21432397298968614
757,23,118.45298945840888,109.72901790629211,5.38422679356404,0.926350769262941
758,28,107.67757335836204,28.765014128191783,3.9880582725319274,0.2671402524317562
759,28,137.01134588653616,119.32882082894619,5.074494292093932,0.8709411622579528
764,26,93.43809832045652,63.446455781487685,3.737523932818261,0.6790212656500231
765,27,215.62270769549775,125.66980015828985,8.293181065211453,0.5828226604767465
766,26,376.3199585317532,100.44154616926366,15.052798341270126,0.26690464827097016
767,27,143.09877286283663,108.85113169111969,5.503798956262947,0.7606713147390575
768,21,94.85545717896234,71.15060472960428,4.742772858948117,0.7500950060824179
769,27,622.3479839276756,83.51623996839153,23.936460920295215,0.1341954053443148
770,27,123.855099348282,116.0650003827776,4.763657667241615,0.937103122871037
771,27,193.37070866224857,11.013873630521532,7.437334948548022,0.05695730085862664
772,26,213.85764257910984,99.18359069717192,8.225293945350378,0.46378324151067973
774,25,189.63485803211657,108.94224848554138,7.901452418004857,0.5744842990158008
776,25,160.6443086981066,49.43119074815761,6.693512862421109,0.30770583252377753
777,25,151.582297604811,68.73765190906963,6.315929066867125,0.4534675420231128
779,25,123.62406549860397,108.6350398089637,5.151002729108499,0.8787531729426133
780,25,130.75121987012076,79.35260066465649,5.447967494588365,0.6068975933339658
781,25,130.40757798857558,95.8716425122877,5.433649082857316,0.7351692592641096
782,24,73.40379094150032,52.28366532862454,3.191469171369579,0.7122747293841047
783,23,99.69857185287802,83.07012334658062,4.53175326603991,0.8332127712838708
784,23,115.53701052196607,82.9067653775828,5.251682296453003,0.7175775537469047
785,15,104.07031534315085,94.07279921126614,7.4335939530822035,0.9039349876194771
786,24,300.13663856444794,104.55889347064857,13.049419068019475,0.3483709752023387
787,14,65.4925906771746,54.65090925354325,5.037891590551893,0.8344594203476839
788,23,159.80888950113052,62.72733120023269,7.264040431869569,0.3925146554490571
789,23,118.9308818467811,72.13029836421936,5.405949174853687,0.6064892250369838
790,24,178.8954376249202,77.56915265496933,7.778062505431313,0.43360050812253875
792,24,341.6750183462424,42.36860224965106,14.855435580271408,0.12400263400795693
793,24,207.0461329167518,86.94077919808569,9.002005778989208,0.41991018123986146
794,23,90.62602908506705,79.04286495811694,4.119364958412138,0.8721872265188023
795,23,429.5723712878603,104.5079078494698,19.52601687672092,0.2432835881324363
796,24,135.73552780014245,121.29922684815668,5.9015446869627155,0.8936439030668386
797,24,117.41215000108815,110.90260944939807,5.1048760870038326,0.9445582032896106
798,24,155.16728157697526,54.40172786979337,6.746403546825011,0.35060050879866583
799,24,119.91977786451935,71.40352916144053,5.213903385413885,0.5954274635340755
801,13,63.25867480398608,61.730604011448136,5.271556233665507,0.9758440909919021
802,22,129.02469051161168,40.58229479568089,6.144032881505318,0.31453123146246686
803,22,98.40401952375377,48.959412656100035,4.6859056916073225,0.49753468296365383
804,22,162.25629282550258,69.7513139624872,7.726490134547742,0.4298835672124025
805,22,100.00844100835428,61.10458454425889,4.762306714683537,0.6109942713650988
807,21,173.3866757921769,80.23727109905221,8.669333789608846,0.46276491969443745
808,20,141.55419057172455,118.60340149127985,7.450220556406555,0.8378657036732821
809,20,91.79767925833953,71.25775576431435,4.831456803070502,0.7762479001650885
810,16,115.52220292961763,66.1427322399165,7.220137683101102,0.5725542844799646
811,21,109.08876990965797,67.7248015992912,5.454438495482899,0.6208228551424458
812,20,249.57916842138897,82.55659679191069,13.135745706388894,0.33078320323802946
813,18,88.28791811319174,39.81730679167815,5.193406947834808,0.4509938351998444
814,21,136.22926251442874,95.3652249573707,6.811463125721437,0.7000348030752209
815,21,172.46416012294696,61.16761745351857,8.623208006147348,0.3546685723567908
816,19,164.9086398458493,62.88598839853069,9.161591102547185,0.3813383486596837
817,19,201.20086891966196,43.5116876975234,11.177826051092332,0.2162599392893144
818,17,56.17760094595114,44.5508149158359,3.5111000591219463,0.7930351984716925
819,17,76.4520748256969,49.92052958037371,4.778254676606056,0.6529650070869566
820,17,75.45788104921692,34.221975502103405,4.716117565576058,0.4535242048445853
821,18,179.52037277899143,29.45589321879703,10.560021928175967,0.1640810609003155
824,18,100.54859864724705,90.49177626336629,5.914623449838062,0.8999804818845568
825,17,77.17462699945177,71.81118514638298,4.823414187465736,0.9305025231530191
826,18,73.65826154308124,47.51288097341844,4.332838914298897,0.6450448324201775
828,16,72.5369754671161,64.42686212139019,4.835798364474406,0.888193389736762
829,14,50.957890774707174,47.89797015804748,3.919837751900552,0.9399519766195173
830,16,76.0211271923338,41.17218726413705,5.068075146155587,0.5415887501900785
834,15,99.57275697879338,57.76709260719811,7.112339784199527,0.5801495746421997
835,14,96.29610472744699,56.95762925698377,7.407392671342076,0.5914842497336168
836,15,60.015077332203774,57.27002833418921,4.286791238014556,0.9542606771491806
837,15,42.11220563612277,23.472363457459355,3.008014688294484,0.557376729689156
838,15,58.63932756078944,52.45601822050896,4.188523397199246,0.8945535428613084
841,13,50.71061356563001,49.53130311804801,4.225884463802501,0.9767443072630992
842,13,55.55416121184486,50.49767611408262,4.629513434320405,0.9089809838280102
843,13,47.51660027108786,40.410226788906456,3.9597166892573217,0.850444403815957
844,11,38.72387944819726,30.281169350156834,3.872387944819726,0.7819766454615005
846,10,37.275116400013964,15.350145239502579,4.141679600001551,0.4118067687508772
849,10,32.5462680585395,30.034711437111987,3.6162520065043893,0.9228311947498837
854,12,63.97198696183074,62.198971553908756,5.8156351783482485,0.9722845030750747
855,12,76.03865302774113,27.238057847450325,6.91260482070374,0.35821331339881946
856,11,35.65940455659808,30.2282956318388,3.5659404556598084,0.8476949070717346
857,10,42.14259804890614,23.200579773106217,4.682510894322904,0.5505256165313334
858,11,134.6021522413804,36.991949566709536,13.46021522413804,0.2748243542226006
860,12,56.68640029884753,34.01394794578759,5.153309118077048,0.6000371829304376
861,12,44.63331703415312,26.614888524623122,4.057574275832102,0.5963009315273965
