track_id,frame,x,y,z
281,22,840.5907457322552,788.4415992812219,0.0
281,23,850.7202111613876,779.1153846153846,0.0
281,24,845.3666666666667,776.1466666666668,0.0
281,25,836.5682730923694,779.0277108433735,0.0
281,26,832.489010989011,776.2032967032967,0.0
281,27,828.1858710562414,770.7990397805212,0.0
281,28,823.4979381443299,770.5309278350516,0.0
281,29,818.3878787878788,767.4643939393939,0.0
281,30,814.0553292600137,767.2712152070604,0.0
281,31,806.7680272108843,764.821768707483,0.0
281,32,801.406407487401,762.7015838732901,0.0
281,33,794.4632183908046,762.8716475095786,0.0
281,34,789.7440476190476,762.5922619047618,0.0
281,35,790.76597582038,756.5103626943005,0.0
281,36,782.6315789473684,753.5902255639098,0.0
281,37,782.7269779507134,752.3274967574578,0.0
281,38,779.0247747747748,751.7207207207208,0.0
281,39,771.1507430997877,750.2218683651804,0.0
281,40,766.1038500506585,748.9072948328268,0.0
281,41,760.238299904489,744.6098376313277,0.0
281,42,753.9074074074074,741.3606237816764,0.0
281,43,749.9976258309592,737.2825261158595,0.0
281,44,743.9087719298245,734.5201754385965,0.0
281,45,740.9866352201258,734.8812893081762,0.0
281,46,738.6985294117648,731.5228758169934,0.0
281,47,730.6560137457045,752.006529209622,0.0
281,48,732.1597859327218,728.1636085626911,0.0
281,49,725.1297085998578,747.4694385216774,0.0
281,50,721.9513734224203,744.8912397921307,0.0
281,51,720.8591549295775,723.5837245696401,0.0
281,52,719.1177370030581,721.6559633027523,0.0
281,53,716.458631662689,720.3989657915673,0.0
281,54,715.253367003367,718.8367003367002,0.0
281,55,713.0134281200633,716.9747235387046,0.0
281,56,710.6760124610591,717.8247663551402,0.0
281,57,709.2320540156361,716.4161336176262,0.0
281,58,707.4137931034483,716.8793103448276,0.0
281,59,706.0636856368563,715.5718157181572,0.0
281,60,708.4882583170254,722.1301369863014,0.0
281,61,688.5260736196319,725.0383435582822,0.0
281,62,686.238683127572,721.9341563786008,0.0
281,63,682.7539682539682,720.5555555555555,0.0
282,0,979.6388888888889,814.6970284237726,0.0
282,1,980.7257661038149,813.7908067542214,0.0
282,2,981.2317487266554,813.927843803056,0.0
282,3,983.6776556776557,812.9401709401709,0.0
282,4,983.1745598057074,812.727079538555,0.0
282,5,987.8014084507042,810.1328638497653,0.0
282,6,984.5386292834891,812.5685358255452,0.0
282,7,984.8419913419914,812.3540507111935,0.0
282,8,981.4560308972075,807.6699346405228,0.0
282,9,980.8308457711444,806.773631840796,0.0
282,10,980.2014492753624,802.6327536231884,0.0
282,11,978.862676056338,802.580399061033,0.0
282,12,978.6996557659209,801.127653471027,0.0
282,13,979.6684652278177,800.4994004796164,0.0
282,14,980.5337711069418,799.1998123827392,0.0
282,15,979.3740740740741,798.9524691358024,0.0
282,16,979.4447619047619,797.0092063492064,0.0
282,17,978.8869047619047,797.1410714285714,0.0
282,18,977.804144775248,799.9786923525977,0.0
282,19,976.3744444444444,800.9711111111111,0.0
282,20,973.7889628397115,799.8227953410982,0.0
282,21,971.3218100056212,798.2329960652052,0.0
282,22,969.1935749588139,794.7915980230642,0.0
282,23,967.2724780701753,795.0794956140351,0.0
282,24,961.775641025641,794.0716783216783,0.0
282,25,959.9014598540145,793.3941605839416,0.0
282,26,957.9251207729468,793.18961352657,0.0
282,27,956.5117067159581,789.8037584719655,0.0
282,28,951.361802100608,788.5005527915976,0.0
282,29,948.6883838383839,787.1449494949495,0.0
282,30,944.9198581560283,785.3151300236406,0.0
282,31,942.4923700524558,783.0479256080115,0.0
282,32,938.0043604651163,780.9694767441861,0.0
282,33,933.8235018726592,781.0402621722845,0.0
282,34,931.6931702344547,777.9480122324159,0.0
282,35,925.5606995884774,775.604938271605,0.0
282,36,919.1930742401594,771.3883906327852,0.0
282,37,913.902124430956,768.1590794132524,0.0
282,38,906.8918650793652,764.359126984127,0.0
282,39,902.0471887550201,762.2274096385543,0.0
282,40,899.9106786427146,760.2010978043912,0.0
282,41,895.8673570019724,759.1030571992111,0.0
282,42,895.297124600639,757.9185303514377,0.0
282,43,890.5746268656717,754.3248756218906,0.0
282,44,887.6041069723018,753.3815663801338,0.0
283,0,998.9221658206429,814.6429780033841,0.0
283,1,1000.3980099502487,811.1310116086236,0.0
283,2,1001.760182876143,811.8507896924357,0.0
283,3,1002.4761904761905,810.3513957307061,0.0
283,4,1004.9891122278058,807.7638190954774,0.0
283,5,1006.9597069597069,806.8461538461538,0.0
283,6,1005.6807017543861,808.9368421052632,0.0
283,7,1006.2077747989276,810.133601429848,0.0
283,8,1004.2845036319612,806.2619047619048,0.0
283,9,1003.8214019388516,805.7684563758389,0.0
283,10,1002.547619047619,803.5388888888889,0.0
283,11,1002.5694444444445,801.1162280701755,0.0
283,12,1004.2336037863422,801.2613252197431,0.0
283,13,1003.3920916481892,801.3677014042868,0.0
283,14,1003.9607407407407,802.2244444444444,0.0
283,15,1001.3472535741158,801.2539503386005,0.0
283,16,1000.7676553672316,801.4632768361582,0.0
283,17,999.8671933784801,801.1546275395034,0.0
283,18,998.4737827715355,801.8460674157303,0.0
283,19,996.4691358024692,801.3737997256516,0.0
283,20,995.1207729468599,803.2616747181964,0.0
283,21,991.1014492753624,800.6924315619968,0.0
283,22,987.721251819505,800.3362445414847,0.0
283,23,989.0801217038539,800.0226504394861,0.0
283,24,984.0362021857924,797.24043715847,0.0
283,25,982.4802581624905,796.4916476841306,0.0
283,26,985.3782479584261,792.6878247958425,0.0
283,27,993.2061677061678,786.6566181566182,0.0
283,28,988.9924092409241,785.8201320132014,0.0
283,29,986.1915520628684,783.1175507531107,0.0
283,30,979.5552344251766,784.6001926782274,0.0
283,31,975.1927297668038,783.4437585733882,0.0
283,32,969.8307291666666,780.76171875,0.0
283,33,962.4920477137177,780.0175612988734,0.0
283,34,959.084440227704,777.8320683111955,0.0
283,35,949.3791277258566,777.9143302180686,0.0
283,36,943.6134502923976,775.3257309941521,0.0
283,37,938.4675840978593,773.0975535168196,0.0
283,38,932.1831501831501,768.7155067155068,0.0
283,39,926.0873287671233,766.5302511415525,0.0
283,40,923.8327433628318,764.6474926253687,0.0
283,41,922.5581733566028,763.3371146015126,0.0
283,42,919.259954493743,761.8452787258248,0.0
283,43,916.0028538812785,757.4583333333334,0.0
283,44,911.1829405162738,753.023569023569,0.0
283,45,905.93908045977,753.7925287356322,0.0
283,46,901.1834451901567,748.1985458612975,0.0
283,47,893.252670039348,748.3746486790332,0.0
283,48,887.9296661193213,746.8918992884511,0.0
283,49,885.1154721274175,744.0682593856656,0.0
283,50,880.4126589275844,742.9184632393587,0.0
283,51,876.4173599556295,745.3363838047699,0.0
283,52,870.9637912673057,749.9984025559105,0.0
283,53,867.5088680229525,752.5876369327074,0.0
283,54,864.3405572755418,751.5639834881321,0.0
283,55,860.8269024651662,754.4630225080385,0.0
283,56,859.5969414204252,753.9499740798341,0.0
283,57,854.7330708661417,752.2721784776902,0.0
283,58,852.2395833333334,753.5239583333333,0.0
283,59,848.9540842212076,750.3569254185693,0.0
283,60,847.899902104748,749.9640234948605,0.0
283,61,843.496195910604,749.9864479315264,0.0
283,62,843.1581196581196,747.2060778727445,0.0
283,63,843.0310650887574,746.1691321499013,0.0
284,0,894.3091743119267,822.1085626911315,0.0
284,1,894.2367549668874,820.7996688741722,0.0
284,2,894.4336949969861,816.8899939722725,0.0
284,3,896.0650406504064,813.8803716608594,0.0
284,4,892.844671201814,809.1553287981859,0.0
284,5,889.9478458049887,806.202380952381,0.0
284,6,884.2614379084968,803.4722222222222,0.0
284,7,878.0598159509202,799.0465235173824,0.0
284,8,872.3417997097242,797.5764392839864,0.0
284,9,865.4739507959479,797.4088277858176,0.0
284,10,859.668770453483,798.4873772791024,0.0
284,11,852.7533512064343,798.544235924933,0.0
284,12,849.6180096873625,800.0394099515632,0.0
284,13,843.07343550447,801.0840783312049,0.0
284,14,839.3829648894668,802.6001300390117,0.0
284,15,831.0586592178771,797.548417132216,0.0
284,16,833.6067193675889,803.0810276679842,0.0
284,17,826.1416416416417,803.3858858858858,0.0
284,18,820.7975871313673,805.109472743521,0.0
284,19,814.3173515981734,803.5191780821917,0.0
284,20,803.3587301587302,805.3865079365079,0.0
284,21,802.7064965197216,803.2718484145399,0.0
284,22,807.0526695526695,800.3318903318902,0.0
284,23,798.9818049490539,799.5625909752548,0.0
284,24,791.3762117822521,795.6401938851603,0.0
284,25,782.3691250903832,792.6381055676067,0.0
284,26,775.427536231884,788.4160945842867,0.0
284,27,770.7312757201646,785.0604938271605,0.0
284,28,766.8107822410147,782.4097956307259,0.0
284,29,764.00036954915,778.4127864005914,0.0
284,30,759.6544011544011,776.3715728715729,0.0
284,31,756.7081632653061,777.4530612244898,0.0
284,32,757.3760393046107,781.5272108843537,0.0
284,33,756.8071479122435,787.2515923566879,0.0
284,34,758.1286490156144,794.4511201629327,0.0
284,35,756.046437659033,795.2569974554708,0.0
284,36,753.3384502923976,797.6323099415205,0.0
284,37,750.069416498994,799.7139503688799,0.0
284,38,745.4877049180328,798.8306010928961,0.0
284,39,741.098611111111,800.1194444444444,0.0
284,40,736.5116959064327,795.6593567251463,0.0
284,41,732.3057302585604,790.0185185185185,0.0
284,42,726.3035230352303,784.8265582655827,0.0
284,43,721.8305439330544,780.6059972105998,0.0
284,44,715.2342799188641,774.0361730899256,0.0
284,45,706.492125984252,771.4619422572179,0.0
284,46,700.4891650732951,764.8384321223709,0.0
284,47,695.8806666666667,763.244,0.0
284,48,693.6648822269807,757.9082798001429,0.0
284,49,691.0768989328311,757.0310734463277,0.0
284,50,690.6797323135755,755.9270235818992,0.0
284,51,688.5097159940209,755.2982062780269,0.0
284,52,688.0805555555556,755.4222222222222,0.0
284,53,685.1805006587615,755.7490118577075,0.0
284,54,683.6699735449736,755.7162698412699,0.0
284,55,680.772064186725,755.8092633114514,0.0
284,56,678.8290870488323,758.5141542816702,0.0
284,57,677.498578535892,759.3201847903341,0.0
284,58,676.378,761.8466666666666,0.0
284,59,673.0115970841616,760.1984758117959,0.0
284,60,671.6079622132253,760.8940620782727,0.0
284,61,668.905654174885,757.5841551610782,0.0
284,62,667.2864476386037,753.7956878850102,0.0
284,63,665.6688888888889,753.6580952380953,0.0
285,0,927.0456053067993,822.7429519071311,0.0
285,1,927.4258489258489,818.7979902979903,0.0
285,2,927.2605363984675,816.5466155810983,0.0
285,3,927.9756335282651,813.5142949967511,0.0
285,4,926.7968319559229,809.7541322314049,0.0
285,5,923.6464737793851,809.1612417118747,0.0
285,6,923.193306010929,807.5403005464482,0.0
285,7,918.9835016835017,805.0784511784511,0.0
285,8,915.0967233774418,804.3947700063012,0.0
285,9,911.8970783532536,802.2974767596281,0.0
285,10,908.937908496732,799.6601307189543,0.0
285,11,902.5910335386721,797.203627652293,0.0
285,12,899.9839124839125,796.7870012870013,0.0
285,13,896.2867454068241,797.7519685039371,0.0
285,14,891.7347417840376,796.771629778672,0.0
285,15,886.5048209366391,796.5757575757576,0.0
285,16,884.7884353741496,794.6020408163265,0.0
285,17,880.8926218708827,790.7193675889328,0.0
285,18,877.1716101694915,792.9074858757061,0.0
285,19,876.5855397148677,790.4029192124915,0.0
285,20,871.7587719298245,791.3238304093568,0.0
285,21,868.7906793048974,792.6287519747235,0.0
285,22,866.6052631578947,791.5495804729214,0.0
285,23,861.9778325123152,790.6001642036125,0.0
285,24,855.6649413388544,787.5828157349896,0.0
285,25,854.5887397464579,784.6327367636092,0.0
285,26,851.1524390243902,784.8956639566396,0.0
285,27,847.1597614563716,781.6757689893283,0.0
285,28,842.7314814814815,779.438492063492,0.0
285,29,837.6207547169811,775.7918238993711,0.0
285,30,834.2801418439716,775.416827852998,0.0
285,31,829.024248004911,771.1439533456108,0.0
285,32,824.736641221374,768.8174300254452,0.0
285,33,818.1370083816892,767.0422308188265,0.0
285,34,812.9627766599598,768.640174379611,0.0
285,35,805.3731391585761,767.6281553398059,0.0
285,36,797.9012012012013,765.4219219219219,0.0
285,37,796.2668670674683,765.2234468937876,0.0
285,38,793.2213333333334,762.336,0.0
285,39,783.502830856334,761.9890304317056,0.0
285,40,792.3584656084656,757.6957671957672,0.0
285,41,787.9252450980392,753.6433823529412,0.0
285,42,766.1314465408806,755.7993710691824,0.0
285,43,761.0638740344623,753.274806892454,0.0
285,44,757.2298850574713,749.2511494252874,0.0
285,45,755.4411050394657,749.3348512446872,0.0
285,46,754.5450606585789,745.9292316580012,0.0
285,47,749.8520090548952,744.8078664402942,0.0
285,48,747.9731543624162,742.8758389261745,0.0
285,49,743.7912400455062,743.4778156996587,0.0
285,50,740.2649294245385,743.7204125950054,0.0
285,51,734.3993506493506,743.3241341991343,0.0
285,52,730.6287128712871,743.0720572057206,0.0
285,53,725.795681063123,743.4712070874862,0.0
285,54,724.8157605711148,741.340197693575,0.0
285,55,721.3978494623656,740.9741935483871,0.0
285,56,718.8677983539094,743.8199588477366,0.0
285,57,717.460723514212,742.2896640826873,0.0
285,58,718.245508982036,744.9665668662675,0.0
285,59,715.9164179104478,747.0129353233831,0.0
285,60,713.0915132924335,750.0265848670756,0.0
285,61,711.3221225710015,751.3953662182362,0.0
285,62,710.4729596853491,749.6248770894789,0.0
285,63,708.5471841704718,747.0936073059361,0.0
286,0,955.4512578616352,820.5102201257861,0.0
286,1,954.7305882352941,819.973725490196,0.0
286,2,955.469918699187,818.8943089430895,0.0
286,3,957.284639746635,818.5807600950119,0.0
286,4,956.6734287987272,817.700477326969,0.0
286,5,957.423013923014,818.0307125307125,0.0
286,6,956.8652392947104,818.0172124265323,0.0
286,7,956.6995249406176,815.4295328582739,0.0
286,8,954.8341194968554,813.0275157232705,0.0
286,9,953.8505617977528,810.9898876404494,0.0
286,10,952.8717080511664,810.8363431151241,0.0
286,11,950.306404657933,809.7845705967976,0.0
286,12,947.0326007326007,808.4912087912088,0.0
286,13,946.4583333333333,806.90625,0.0
286,14,946.5357894736842,805.2445614035088,0.0
286,15,942.5341530054645,804.780737704918,0.0
286,16,942.4646142958244,800.9925690021231,0.0
286,17,936.5041237113402,798.9549828178694,0.0
286,18,932.2964841108858,799.44861392833,0.0
286,19,927.4831715210356,797.9582524271844,0.0
286,20,922.0833333333334,797.3255208333334,0.0
286,21,917.8293885601578,795.5433925049309,0.0
286,22,913.8857605177994,792.5006472491909,0.0
286,23,908.4606003752345,792.5481550969356,0.0
286,24,900.7287461773701,789.1862385321101,0.0
286,25,897.7050768203072,787.3897795591182,0.0
286,26,895.2979797979798,785.4867424242424,0.0
286,27,895.4938949938951,783.1697191697192,0.0
286,28,895.2895050685748,783.8744782349434,0.0
286,29,888.1524122807017,781.7993421052631,0.0
286,30,885.2127545551983,782.4657020364416,0.0
286,31,878.4273104880582,780.8717549325027,0.0
286,32,873.4613375130617,779.2962382445141,0.0
286,33,868.1818181818181,777.0653082549635,0.0
286,34,864.0835835835835,775.6781781781782,0.0
286,35,859.2896825396825,773.1582341269841,0.0
286,36,855.0410256410256,770.2784615384616,0.0
286,37,848.2227564102565,767.6228632478633,0.0
286,38,841.6767195767196,762.8,0.0
286,39,843.1650563607085,758.5026838432636,0.0
286,40,837.5964769647696,755.9715447154472,0.0
286,41,833.1799591002045,751.7060327198363,0.0
286,42,832.3325384207737,750.439586645469,0.0
286,43,828.0931928687196,746.7063749324689,0.0
286,44,821.7291037260825,742.0075528700906,0.0
286,45,818.6979010494753,739.9212893553223,0.0
286,46,814.7687224669603,737.9371023005384,0.0
286,47,810.249001996008,737.2594810379242,0.0
286,48,805.9969512195122,735.7022357723578,0.0
286,49,801.6978557504874,734.1354775828461,0.0
286,50,795.086529006883,733.5167158308751,0.0
286,51,789.8676826318336,733.7723754233189,0.0
286,52,786.1643159379407,735.7407146215327,0.0
286,53,782.7734559170203,737.5410183875531,0.0
286,54,778.9766125061545,738.1489414081733,0.0
286,55,777.8930963420917,741.5056671818651,0.0
286,56,778.1975585450922,743.8821624314899,0.0
286,57,779.4547190398254,745.0962902345881,0.0
286,58,776.7198421645998,746.6687335588124,0.0
286,59,779.8471223021583,741.7529976019185,0.0
286,60,775.6666666666667,740.9781818181818,0.0
286,61,778.9315330060011,742.5349154391707,0.0
286,62,778.4413580246915,747.3827160493827,0.0
286,63,768.519298245614,744.1631578947369,0.0
287,2,878.3746438746439,822.0327635327635,0.0
287,3,880.3155080213904,818.710338680927,0.0
287,4,875.7734082397003,813.7200374531835,0.0
287,5,872.8030303030303,812.9073083778966,0.0
287,6,867.4840470193116,810.7594458438288,0.0
287,7,860.8538704581358,809.8159557661927,0.0
287,8,855.947987851177,810.1211085801064,0.0
287,9,846.5173410404624,814.3709055876685,0.0
287,10,840.0008849557522,816.8899705014749,0.0
287,11,832.1157232704402,819.1842767295598,0.0
287,12,827.4177906229929,821.0722543352601,0.0
287,13,817.9399185336049,818.2881873727088,0.0
287,14,814.6228070175439,817.1345029239767,0.0
287,15,805.5316901408451,813.7769953051643,0.0
287,16,801.7208713272544,810.5268490374873,0.0
287,17,800.9950142450143,805.8582621082621,0.0
287,18,795.1874163319947,808.4832663989291,0.0
287,19,790.3560157790927,807.5131492439185,0.0
287,20,781.7167381974249,810.7510729613734,0.0
287,21,777.5748740100793,813.6022318214542,0.0
287,22,786.7924648786718,804.4438058748405,0.0
287,23,781.3074398249453,801.9974471188913,0.0
287,24,775.6381944444444,800.39375,0.0
287,25,769.6238095238095,801.0496598639455,0.0
287,26,764.4643765903307,798.0578880407124,0.0
287,27,758.6874279123414,792.8419838523645,0.0
287,28,754.4655870445345,790.4581646423751,0.0
287,29,774.7089552238806,804.5675195451315,0.0
287,30,746.3829717291256,785.2600262984878,0.0
287,31,743.7390710382514,786.8128415300547,0.0
287,32,744.8415977961433,789.0278236914601,0.0
287,33,742.6851211072665,792.7791234140715,0.0
287,34,741.8755411255411,799.3338744588744,0.0
287,35,737.8177670424047,797.2219538378959,0.0
287,36,734.1760216642049,799.9736582964057,0.0
287,37,731.0367833587012,801.3300355149671,0.0
287,38,725.7405189620758,800.1252495009979,0.0
287,39,720.2509633911368,797.631021194605,0.0
287,40,716.0344745601521,792.9388968140751,0.0
287,41,714.1941176470589,786.4426470588236,0.0
287,42,727.3506616257089,804.9851921865155,0.0
287,43,702.6856228458887,781.4251600196948,0.0
287,44,695.7173058013766,775.7881022615536,0.0
287,45,686.3833570412518,775.2629208155524,0.0
287,46,683.3451646090535,769.6121399176955,0.0
287,47,679.2908011869437,768.2868447082096,0.0
287,48,677.0755324418028,763.0963348192174,0.0
287,49,675.7724306688417,760.6277868406743,0.0
287,50,674.8524962178517,758.2130610186585,0.0
287,51,690.3047527296083,787.6560693641618,0.0
287,52,670.5803393213573,753.063373253493,0.0
287,53,686.2326530612245,784.5040816326531,0.0
287,54,665.0854460093897,751.3732394366198,0.0
287,55,663.2044381491974,749.5339943342776,0.0
287,56,660.6492734478203,748.8716424482607,0.0
287,57,659.2667572463768,747.4633152173913,0.0
287,58,658.7226666666667,749.1777777777778,0.0
287,59,654.8981958762887,747.4188144329897,0.0
287,60,652.6223958333334,747.984375,0.0
287,61,649.0764154959558,747.3250319284803,0.0
287,62,646.8665421336653,744.6689497716894,0.0
287,63,642.8711923411662,744.8472584856397,0.0
288,0,859.1432964329643,846.5381303813039,0.0
288,1,865.8444444444444,840.969135802469,0.0
288,2,865.2577030812325,828.4047619047619,0.0
288,3,864.8813443072702,821.4835390946502,0.0
288,4,858.5382925298179,813.2727558066541,0.0
288,5,855.5914634146342,812.6151761517616,0.0
288,6,849.7004429678849,811.125138427464,0.0
288,7,842.7384879725087,809.6601374570447,0.0
288,8,836.1611922141119,806.0103406326034,0.0
289,1,844.4297520661157,829.0619834710744,0.0
289,2,847.2066326530612,828.9948979591836,0.0
289,3,846.419261822376,819.8713956170704,0.0
289,4,838.9599156118143,812.3217299578059,0.0
289,5,835.9494142705005,812.9675186368478,0.0
289,6,830.8288770053476,814.2771836007131,0.0
289,7,819.148148148148,815.7138888888888,0.0
289,8,811.8135738831616,820.7766323024055,0.0
289,9,809.251598173516,817.845205479452,0.0
290,0,905.6819314641745,840.6750778816199,0.0
290,1,904.2418506834912,839.3259726603575,0.0
290,2,905.1355140186915,836.0254413291797,0.0
290,3,908.6188021600392,833.2501227295043,0.0
290,4,902.5081607030759,832.2959824231011,0.0
290,5,912.0264483627204,825.4622166246851,0.0
290,6,911.0718875502008,824.866265060241,0.0
290,7,906.4378399378398,824.4401709401709,0.0
290,8,901.5585480093677,823.5577673692428,0.0
290,9,898.951476793249,821.2074542897327,0.0
290,10,896.0989345509893,817.5867579908676,0.0
290,11,885.0819672131148,819.4965846994535,0.0
290,12,877.5561189993239,819.9617985125085,0.0
290,13,867.158371040724,821.7300150829564,0.0
290,14,857.8155467720685,823.8820816864295,0.0
290,15,849.54589917231,818.7874341610233,0.0
290,16,851.7562929061785,820.0423340961098,0.0
290,17,851.9747054747054,819.564449064449,0.0
290,18,855.4157967988866,821.5417536534446,0.0
290,19,855.8687664041994,821.4599737532809,0.0
290,20,853.9983563445103,819.043721236029,0.0
290,21,852.5989081567116,817.3625561978164,0.0
290,22,848.6869415807561,815.3522336769759,0.0
290,23,845.2850707850708,811.8108108108108,0.0
290,24,841.1567263088137,805.8399602385686,0.0
290,25,842.6489951489951,801.1209286209287,0.0
290,26,838.8528183716076,801.1750173973555,0.0
290,27,833.8011583011584,798.7953667953668,0.0
290,28,826.533105022831,797.9840182648402,0.0
290,29,818.6097838452787,794.7827076222981,0.0
290,30,811.931440045898,795.369191049914,0.0
290,31,806.3290322580646,793.1424731182796,0.0
290,32,800.9842767295597,788.9859919954259,0.0
290,33,796.660084254871,790.3162190626646,0.0
290,34,798.0373913043478,795.0350724637682,0.0
290,35,792.9251126126127,798.7629504504505,0.0
290,36,790.4276123759487,798.1094570928196,0.0
290,37,787.7072570725707,792.8351783517835,0.0
290,38,782.5012277470842,792.0457335788827,0.0
290,39,779.4806451612903,794.4795698924731,0.0
290,40,777.1779661016949,793.8084745762712,0.0
290,41,773.7835906232133,789.2044025157234,0.0
290,42,769.9483333333334,782.1488888888889,0.0
290,43,766.344277673546,778.5462789243278,0.0
290,44,762.0979318734794,775.0687347931873,0.0
290,45,755.5378250591016,777.3179669030733,0.0
290,46,750.3540656973614,775.0605815831987,0.0
290,47,744.9220813523507,776.9976228209192,0.0
290,48,740.8587301587302,776.6164021164021,0.0
290,49,737.4310924369748,777.372268907563,0.0
290,50,733.909168081494,778.7167515563102,0.0
290,51,730.8642495784148,778.977796514896,0.0
290,52,727.6600688468159,778.0387263339071,0.0
290,53,723.2582480091012,779.7133105802047,0.0
290,54,720.3861386138614,779.0704070407041,0.0
290,55,715.2315585135885,782.3252911813644,0.0
290,56,714.4156960621186,786.881586245147,0.0
290,57,713.9696273608985,776.8711077080143,0.0
290,58,716.2469586374696,776.0888077858881,0.0
290,59,713.7497467071935,777.0906788247214,0.0
290,60,709.1407960199004,780.1442786069653,0.0
290,61,704.7912912912913,779.991991991992,0.0
290,62,702.4573293172691,776.2806224899598,0.0
290,63,700.079104477612,772.2019900497512,0.0
291,0,929.9228473998295,836.3209718670076,0.0
291,1,927.5466200466201,834.0982905982906,0.0
291,2,929.109857978279,831.6111111111111,0.0
291,3,933.4029947916666,827.798828125,0.0
291,4,933.7328675981371,825.3975382568198,0.0
291,5,933.5550621669627,824.390467732386,0.0
291,6,931.2878787878788,824.1363636363636,0.0
291,7,927.1160968660968,822.1638176638177,0.0
291,8,923.0172413793103,820.7697768762678,0.0
291,9,919.7125088841507,818.3109452736318,0.0
291,10,916.3266129032259,815.266129032258,0.0
291,11,912.4345991561181,813.0864978902954,0.0
291,12,907.9869343530912,812.593690248566,0.0
291,13,905.2295597484277,811.5723270440251,0.0
291,14,903.25,811.3294573643411,0.0
291,15,901.1192192192193,809.8273273273273,0.0
291,16,898.8322259136213,809.594684385382,0.0
291,17,893.3425487098474,808.1024223275408,0.0
291,18,890.9266886326194,808.6619989017023,0.0
291,19,887.8868179362506,808.6550513236089,0.0
291,20,884.1625,808.8208333333333,0.0
291,21,880.3865703584805,808.4550561797753,0.0
291,22,876.9575866188769,806.6600955794504,0.0
291,23,873.0199530516431,804.7717136150235,0.0
291,24,869.7092753623189,800.8031884057971,0.0
291,25,871.2956448911223,797.8986599664992,0.0
291,26,869.7726250702642,796.6259134345138,0.0
291,27,869.8660531697341,793.7847648261759,0.0
291,28,868.9944524843222,792.8087313072842,0.0
291,29,860.3825256975036,790.8940283896231,0.0
291,30,854.4961464354528,792.3150289017341,0.0
291,31,847.8728191000918,789.0022956841138,0.0
291,32,843.6481007255654,784.4411011523688,0.0
291,33,837.9355108877721,780.2596314907872,0.0
291,34,833.4751179751179,777.1765336765336,0.0
291,35,829.0302843016069,774.5234857849197,0.0
291,36,825.348167539267,773.4061954624782,0.0
291,37,822.5496124031007,768.9356589147286,0.0
291,38,826.9007936507937,773.0892857142857,0.0
291,39,824.6626016260162,769.0783972125436,0.0
291,40,824.0104166666666,767.875,0.0
291,41,822.5833333333334,765.7594936708861,0.0
291,42,826.137316561845,764.1467505241089,0.0
291,43,825.0136268343815,762.8029350104822,0.0
291,44,819.3426197458455,759.044477028348,0.0
291,45,815.6419913419913,757.861038961039,0.0
291,46,810.9723756906077,755.5184162062616,0.0
291,47,804.6900826446281,755.2887970615243,0.0
291,48,797.8587570621469,752.5,0.0
291,49,793.1252204585537,750.4400352733686,0.0
291,50,788.8921568627451,750.5999066293184,0.0
291,51,783.1480392156863,749.4078431372549,0.0
291,52,778.720202020202,750.9020202020201,0.0
291,53,775.4825102880659,752.6923868312757,0.0
291,54,774.4696106362773,753.3812915479582,0.0
291,55,772.6367965367966,755.7025974025973,0.0
291,56,772.8716275021758,758.34682332463,0.0
291,57,772.1296296296296,758.3615984405458,0.0
291,59,779.1001926782275,770.3670520231213,0.0
291,60,778.3697411003236,764.9142394822007,0.0
291,61,779.4678431372548,766.7996078431372,0.0
291,62,772.6054964539007,767.0514184397163,0.0
291,63,769.2554991539764,767.8434856175973,0.0
292,0,883.9918940292605,838.8993673388691,0.0
292,1,881.3393421884882,836.7722960151802,0.0
292,2,882.5482520925652,838.363121614968,0.0
292,3,886.9679487179487,831.8517628205128,0.0
292,4,887.3283294842187,826.1143187066974,0.0
292,5,884.3176964149503,824.6014492753623,0.0
292,6,883.8266219239374,822.4343773303506,0.0
292,7,878.520350877193,817.4368421052632,0.0
292,8,871.182966585167,817.4005704971474,0.0
292,9,860.8533507397736,818.9682332463011,0.0
292,10,857.7194189602446,819.4304281345566,0.0
292,11,848.8203181489516,821.9533622559653,0.0
292,12,847.0739604635311,821.7862985685072,0.0
292,13,834.7874818049492,820.4213973799127,0.0
292,14,828.9427645788337,821.7519798416128,0.0
292,15,837.2259259259259,826.0703703703704,0.0
292,16,838.47227997228,826.6787941787942,0.0
292,17,835.0524344569288,826.8520599250936,0.0
292,18,835.0860606060605,825.2618181818182,0.0
292,19,832.883701188455,820.9640633842671,0.0
292,20,829.0205254515599,819.3675424192666,0.0
292,21,780.485632183908,840.9295977011494,0.0
292,22,826.9615384615385,813.3882783882784,0.0
292,23,822.0,811.360119047619,0.0
292,24,774.4490934449094,835.2364016736402,0.0
292,25,810.1369578134284,805.6901366607249,0.0
292,26,808.5912280701755,803.9374269005848,0.0
292,27,802.9019769357496,800.618066996156,0.0
292,28,798.1985930735931,800.8658008658008,0.0
292,29,791.9388042865199,797.3950930626057,0.0
292,30,786.2550796265788,797.0370675453048,0.0
292,31,781.4303405572755,798.6243550051599,0.0
292,32,780.607683982684,801.6044372294372,0.0
292,33,780.8333333333333,806.0431034482758,0.0
292,34,781.5190114068441,808.4524714828897,0.0
292,35,776.3206627680312,808.2173489278753,0.0
292,36,770.9050464807436,810.0843293492695,0.0
292,37,767.4629629629629,810.3173258003767,0.0
292,38,763.088056063376,811.2404021937842,0.0
